,Unnamed: 0,id,tweet,author,gender
7930,30,147f60069e88253f213559a6a5424ae9,jobs is most popular tech job site says entrepreneur magazine it job hiring tech,1,2
7931,31,147f60069e88253f213559a6a5424ae9,jobs is most popular tech job site says entrepreneur magazine it job hiring tech,1,2
7932,32,147f60069e88253f213559a6a5424ae9,jobs is most popular tech job site says entrepreneur magazine it job hiring tech,1,2
7933,33,147f60069e88253f213559a6a5424ae9,jobs is most popular tech job site says entrepreneur magazine it job hiring tech,1,2
7934,34,147f60069e88253f213559a6a5424ae9,jobs is most popular tech job site says entrepreneur magazine it job hiring tech,1,2
7935,35,147f60069e88253f213559a6a5424ae9,jobs is most popular tech job site says entrepreneur magazine it job hiring tech,1,2
7936,36,147f60069e88253f213559a6a5424ae9,news itjob pro featured in entrepreneur magazine as most popular tech job site it jobs,1,2
7937,37,147f60069e88253f213559a6a5424ae9,s of daily new it jobs,1,2
7938,38,147f60069e88253f213559a6a5424ae9,s of daily new it jobs,1,2
7939,39,147f60069e88253f213559a6a5424ae9,get hiring post your it jobs with it job pro com most searched it job site,1,2
7940,40,147f60069e88253f213559a6a5424ae9,tech job site as featured by entrepreneur magazine it jobs hiring career,1,2
7941,41,147f60069e88253f213559a6a5424ae9,itjob pro featured in entrepreneur magazine as most popular tech job site it jobs hiring,1,2
7942,42,147f60069e88253f213559a6a5424ae9,entrepreneur magazine feature itjob pro as most popular tech job site it jobs hiring,1,2
7943,43,147f60069e88253f213559a6a5424ae9,get hired itjob pro hiring career job jobs it,1,2
7944,44,147f60069e88253f213559a6a5424ae9,get hired itjob pro hiring career job jobs it,1,2
7945,45,147f60069e88253f213559a6a5424ae9,get hired itjob pro hiring career job jobs it,1,2
7946,46,147f60069e88253f213559a6a5424ae9,get hired itjob pro hiring career job jobs it,1,2
7947,47,147f60069e88253f213559a6a5424ae9,get hired itjob pro hiring career job jobs it,1,2
7948,48,147f60069e88253f213559a6a5424ae9,get hired itjob pro hiring career job jobs it,1,2
7949,49,147f60069e88253f213559a6a5424ae9,tech job site as featured by entrepreneur magazine it jobs hiring career,1,2
7950,50,147f60069e88253f213559a6a5424ae9,get hired itjob pro hiring career job jobs it,1,2
7951,51,147f60069e88253f213559a6a5424ae9,get hired itjob pro hiring career job jobs it,1,2
7952,52,147f60069e88253f213559a6a5424ae9,we got it,1,2
7953,53,147f60069e88253f213559a6a5424ae9,we got it,1,2
7954,54,147f60069e88253f213559a6a5424ae9,it job pro sets you up for success itjob pro hiring career job jobs it,1,2
7955,55,147f60069e88253f213559a6a5424ae9,it job pro com is the most searched it job site in the us itjob pro hiring career job jobs it,1,2
7956,56,147f60069e88253f213559a6a5424ae9,get hired visit it job career recruiter jobs hiring tech itjob pro,1,2
7957,57,147f60069e88253f213559a6a5424ae9,get hired visit it job career recruiter jobs hiring tech itjob pro,1,2
7958,58,147f60069e88253f213559a6a5424ae9,go visit it job career recruiter jobs hiring tech itjob pro,1,2
7959,59,147f60069e88253f213559a6a5424ae9,get hired visit it job career recruiter jobs hiring tech itjob pro,1,2
7960,60,147f60069e88253f213559a6a5424ae9,get hired visit it jobs hiring tech itjob pro,1,2
7961,61,147f60069e88253f213559a6a5424ae9,visit it jobs hiring tech itjob pro,1,2
7962,62,147f60069e88253f213559a6a5424ae9,get hired visit it jobs hiring tech itjob pro,1,2
7963,63,147f60069e88253f213559a6a5424ae9,visit it jobs hiring tech itjob pro,1,2
7964,64,147f60069e88253f213559a6a5424ae9,get hired visit it jobs hiring tech itjob pro,1,2
7965,65,147f60069e88253f213559a6a5424ae9,itjob pro hiring career job jobs it,1,2
7966,66,147f60069e88253f213559a6a5424ae9,s of daily new it jobs itjob pro hiring career job jobs it,1,2
7967,67,147f60069e88253f213559a6a5424ae9,s of daily new it jobs itjob pro hiring career job jobs it,1,2
7968,68,147f60069e88253f213559a6a5424ae9,s of daily new it jobs itjob pro hiring career job jobs it,1,2
7969,69,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7970,70,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7971,71,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7972,72,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7973,73,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7974,74,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7975,75,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7976,76,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7977,77,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7978,78,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7979,79,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7980,80,147f60069e88253f213559a6a5424ae9,get hired all latest it jobs on the most popular tech job site as featured in entrepreneur magazine,1,2
7981,81,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7982,82,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7983,83,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7984,84,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7985,85,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7986,86,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7987,87,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7988,88,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7989,89,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7990,90,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7991,91,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7992,92,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7993,93,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7994,94,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7995,95,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7996,96,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7997,97,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7998,98,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
7999,99,147f60069e88253f213559a6a5424ae9,it jobs entrepreneur magazine feature itjob pro as most popular tech job site,1,2
8000,0,149e32845c979096f02a71791bd0e3d2,for maybe then we ll find love at the crossroads bar,1,2
8001,1,149e32845c979096f02a71791bd0e3d2,oh i would not marry me,1,2
8002,2,149e32845c979096f02a71791bd0e3d2,dreams that could be worse than a night without sleep,1,2
8003,3,149e32845c979096f02a71791bd0e3d2,oh god i pray we ll see our darling girl the sweetest thing and i like your talk,1,2
8004,4,149e32845c979096f02a71791bd0e3d2,give you everything i own just to have lots of fun,1,2
8005,5,149e32845c979096f02a71791bd0e3d2,for i never expect to see my home,1,2
8006,6,149e32845c979096f02a71791bd0e3d2,found out sal is gone i lost my wife i found a model church,1,2
8007,7,149e32845c979096f02a71791bd0e3d2,i m so lonesome for you and me,1,2
8008,8,149e32845c979096f02a71791bd0e3d2,old joe lay by the gate,1,2
8009,9,149e32845c979096f02a71791bd0e3d2,oh father mother is sleeping its coast has slowed down,1,2
8010,10,149e32845c979096f02a71791bd0e3d2,i traced her little footprints in the spring we met each other,1,2
8011,11,149e32845c979096f02a71791bd0e3d2,corina corina where you been so lonesome in my life,1,2
8012,12,149e32845c979096f02a71791bd0e3d2,and like the birds in the cedars,1,2
8013,13,149e32845c979096f02a71791bd0e3d2,waves on the ocean,1,2
8014,14,149e32845c979096f02a71791bd0e3d2,the sweetest songs belong to someone elses eyes,1,2
8015,15,149e32845c979096f02a71791bd0e3d2,one night as i lay sleeping i dreamed that you and hoping you re true,1,2
8016,16,149e32845c979096f02a71791bd0e3d2,i courted a maiden so bright and fair was she,1,2
8017,17,149e32845c979096f02a71791bd0e3d2,all around on the shining bands,1,2
8018,18,149e32845c979096f02a71791bd0e3d2,that s what i m a wanting i m mindful of your eyes i recognize a man who gets around,1,2
8019,19,149e32845c979096f02a71791bd0e3d2,and the children have a hard rock jail i thought you knowed,1,2
8020,20,149e32845c979096f02a71791bd0e3d2,why didn t our love dreams can never go back home the tears start falling,1,2
8021,21,149e32845c979096f02a71791bd0e3d2,if you re in prison was the words that be the sweetest flower,1,2
8022,22,149e32845c979096f02a71791bd0e3d2,now it s back to the right hand on the sea,1,2
8023,23,149e32845c979096f02a71791bd0e3d2,and you ll never find another woman go find you untrue to your oath,1,2
8024,24,149e32845c979096f02a71791bd0e3d2,my love for someone held dear to my heart,1,2
8025,25,149e32845c979096f02a71791bd0e3d2,but i must live on and just pretend,1,2
8026,26,149e32845c979096f02a71791bd0e3d2,neither in the springtime,1,2
8027,27,149e32845c979096f02a71791bd0e3d2,you thought you meant for me,1,2
8028,28,149e32845c979096f02a71791bd0e3d2,well the man who owns the farm where your playmate now lives in temple s got the law looking for me,1,2
8029,29,149e32845c979096f02a71791bd0e3d2,and when they hear the trumpet play,1,2
8030,30,149e32845c979096f02a71791bd0e3d2,and every story in that night you left me,1,2
8031,31,149e32845c979096f02a71791bd0e3d2,for the dust behind my heels right over my head,1,2
8032,32,149e32845c979096f02a71791bd0e3d2,i can see her as a child in a house all alone,1,2
8033,33,149e32845c979096f02a71791bd0e3d2,out in the glory land over the sea,1,2
8034,34,149e32845c979096f02a71791bd0e3d2,brother take warning from me stay out of town,1,2
8035,35,149e32845c979096f02a71791bd0e3d2,of her son has grown cold,1,2
8036,36,149e32845c979096f02a71791bd0e3d2,and fearless drew near the old love s growing yet,1,2
8037,37,149e32845c979096f02a71791bd0e3d2,but you ll be sorry for breaking my heart,1,2
8038,38,149e32845c979096f02a71791bd0e3d2,tennessee hound dog buitar and the famous blue tail fly,1,2
8039,39,149e32845c979096f02a71791bd0e3d2,he s my man alone,1,2
8040,40,149e32845c979096f02a71791bd0e3d2,now you re no more than twice,1,2
8041,41,149e32845c979096f02a71791bd0e3d2,you have left me here to grieve,1,2
8042,42,149e32845c979096f02a71791bd0e3d2,i can see you my watch and i ll pawn you my chain,1,2
8043,43,149e32845c979096f02a71791bd0e3d2,i m just a little bit of rythm of an old banjo,1,2
8044,44,149e32845c979096f02a71791bd0e3d2,while i m writing the words to a home one evening,1,2
8045,45,149e32845c979096f02a71791bd0e3d2,and when you left me oh how still,1,2
8046,46,149e32845c979096f02a71791bd0e3d2,and these tear stains you cannot change my life,1,2
8047,47,149e32845c979096f02a71791bd0e3d2,i ve tried so many times i m leavin you now good bye,1,2
8048,48,149e32845c979096f02a71791bd0e3d2,cause once again this old guitar and i m singin songs for her and hear them so plain,1,2
8049,49,149e32845c979096f02a71791bd0e3d2,i can t understand sweetheart you ve done me wrong,1,2
8050,50,149e32845c979096f02a71791bd0e3d2,each night i went down to torny creek,1,2
8051,51,149e32845c979096f02a71791bd0e3d2,maple on the vine,1,2
8052,52,149e32845c979096f02a71791bd0e3d2,one blissful hour was just about nine,1,2
8053,53,149e32845c979096f02a71791bd0e3d2,no lovelier place in this town through years of sorrow,1,2
8054,54,149e32845c979096f02a71791bd0e3d2,you can see every day how the people all leaving town,1,2
8055,55,149e32845c979096f02a71791bd0e3d2,but would not heed while i can,1,2
8056,56,149e32845c979096f02a71791bd0e3d2,while here on earth we meet again someday,1,2
8057,57,149e32845c979096f02a71791bd0e3d2,looking for the day when my eyes shall behold,1,2
8058,58,149e32845c979096f02a71791bd0e3d2,give me your address,1,2
8059,59,149e32845c979096f02a71791bd0e3d2,and sit as you please consider my age please don t take me at this stage,1,2
8060,60,149e32845c979096f02a71791bd0e3d2,i recall she used to watch each day,1,2
8061,61,149e32845c979096f02a71791bd0e3d2,the warden thinks i m something special on the fly,1,2
8062,62,149e32845c979096f02a71791bd0e3d2,for i ll tell you what i do cause you re the one that s in my heart,1,2
8063,63,149e32845c979096f02a71791bd0e3d2,said son you find you will sure be along,1,2
8064,64,149e32845c979096f02a71791bd0e3d2,and somehow then it came to me just what the doctor told me i find sweetheart grows cold,1,2
8065,65,149e32845c979096f02a71791bd0e3d2,as much as i lay in my bed,1,2
